year,km_driven,fuel,transmission,owner,engine_cc,seats,price
-0.5941814344448165,-1.629058145831109,3,0,0,-0.23862764508114004,1.3033932393831271,32756
0.8651262228081197,1.2469282557555879,3,1,1,-0.23862764508114004,1.3033932393831271,23070
1.108344165683609,0.20404784660302167,1,0,2,1.5955587121912673,1.3033932393831271,34604
1.108344165683609,0.5236981750683278,0,0,0,-1.1557208237173437,-1.1028712025549539,29109
0.13547239418165155,1.0938369429019905,3,1,0,0.6784655335550637,-1.1028712025549539,17967
-1.0806173201957952,0.7945687007824052,0,0,2,1.5955587121912673,1.3033932393831271,16955
-0.1077455486938378,-0.24114457969057648,1,0,0,1.5955587121912673,-0.3007830552422601,29146
0.3786903370571409,0.4064786120543646,2,0,1,-0.23862764508114004,-1.1028712025549539,22886
-0.35096349156932716,0.6914125968147806,1,0,0,-0.23862764508114004,1.3033932393831271,33858
-0.5941814344448165,0.5282656399447382,1,1,2,1.5955587121912673,-1.1028712025549539,24670
1.3515621085590983,-1.243242762930846,3,1,1,-0.7888835522628622,-1.1028712025549539,29962
-0.35096349156932716,-0.26351252033038863,2,1,0,1.5955587121912673,1.3033932393831271,26357
0.3786903370571409,0.4727700390353091,1,0,2,-0.7888835522628622,-0.3007830552422601,30602
-1.5670532059467739,-0.0946426924491917,3,1,2,-0.7888835522628622,-1.1028712025549539,14838
-1.5670532059467739,0.425506706835932,1,0,1,-0.7888835522628622,-0.3007830552422601,20619
-1.0806173201957952,1.3974379580268665,3,0,1,-0.7888835522628622,-1.1028712025549539,14621
0.3786903370571409,1.0057913847903166,1,1,1,-1.1557208237173437,-1.1028712025549539,26793
0.6219082799326303,0.8926157432479579,0,1,2,1.5955587121912673,-0.3007830552422601,25248
0.8651262228081197,-0.03131199368852899,3,1,2,-1.1557208237173437,-0.3007830552422601,23512
1.5947800514345878,1.5800101805372946,1,1,2,-0.23862764508114004,-1.1028712025549539,32001
-1.3238352630712846,-0.1276800866145317,3,0,2,0.6784655335550637,-1.1028712025549539,18872
0.13547239418165155,-1.5888716762070396,0,0,2,1.5955587121912673,1.3033932393831271,31582
0.3786903370571409,-0.22251365576782736,0,1,1,-0.7888835522628622,1.3033932393831271,27900
1.3515621085590983,1.3688416561919492,0,1,2,1.5955587121912673,-0.3007830552422601,26274
1.3515621085590983,0.7649975250212975,3,1,0,1.5955587121912673,1.3033932393831271,34242
1.5947800514345878,-0.9575866493362148,3,0,0,-1.1557208237173437,1.3033932393831271,38379
-0.5941814344448165,-0.8681329399978216,0,1,1,0.6784655335550637,-1.1028712025549539,19366
-0.35096349156932716,1.0053581074897875,3,1,2,-0.7888835522628622,-0.3007830552422601,18617
-0.1077455486938378,-1.7559181287818435,1,1,2,1.5955587121912673,-1.1028712025549539,32709
1.3515621085590983,-0.17602661206523146,3,1,1,-1.1557208237173437,-1.1028712025549539,25928
-0.1077455486938378,-1.1532113505250807,1,1,2,-1.1557208237173437,1.3033932393831271,29086
0.13547239418165155,0.20924717420937025,1,0,2,-1.1557208237173437,-1.1028712025549539,28506
-1.3238352630712846,1.054589240762401,2,1,1,1.5955587121912673,-0.3007830552422601,14844
-0.5941814344448165,1.2324495726295754,3,0,2,1.5955587121912673,1.3033932393831271,18445
1.108344165683609,0.17256302943124407,0,0,0,-0.7888835522628622,1.3033932393831271,31834
-0.35096349156932716,-0.9581462991827315,2,0,1,1.5955587121912673,-1.1028712025549539,26785
-1.0806173201957952,0.9036643144114487,0,1,1,-1.1557208237173437,-0.3007830552422601,13939
1.3515621085590983,-1.448164872860231,1,0,2,-1.1557208237173437,-0.3007830552422601,34187
1.3515621085590983,0.4871042963944785,3,1,0,1.5955587121912673,1.3033932393831271,33879
0.8651262228081197,-0.9688338059291148,2,0,1,1.5955587121912673,-0.3007830552422601,29348
-1.5670532059467739,-1.788684724634353,2,0,0,1.5955587121912673,1.3033932393831271,28933
0.13547239418165155,-1.4325307835994745,1,1,1,-0.23862764508114004,-0.3007830552422601,29327
-0.35096349156932716,-1.1676358739885269,3,1,1,0.6784655335550637,-0.3007830552422601,23798
1.3515621085590983,1.3789334066501049,1,0,0,-0.7888835522628622,1.3033932393831271,37987
-0.1077455486938378,-1.414658094952651,2,0,1,0.6784655335550637,1.3033932393831271,28824
-0.1077455486938378,1.2072111698737584,0,1,1,1.5955587121912673,1.3033932393831271,23280
1.5947800514345878,0.635267079954558,2,0,0,1.5955587121912673,-1.1028712025549539,33382
0.3786903370571409,-0.44738457474240395,3,1,2,0.6784655335550637,1.3033932393831271,23639
-0.8373993773203059,-0.6751440090538409,3,0,1,-0.7888835522628622,1.3033932393831271,24925
-0.1077455486938378,0.8955945246890951,3,0,2,-0.7888835522628622,-1.1028712025549539,16424
0.13547239418165155,0.2123523281964951,0,1,0,1.5955587121912673,-0.3007830552422601,24808
1.3515621085590983,-1.6501984674527554,2,0,2,-1.1557208237173437,-0.3007830552422601,32847
-0.5941814344448165,1.6960201777539476,2,0,2,0.6784655335550637,1.3033932393831271,17816
0.3786903370571409,0.0364417441817011,1,0,2,-1.1557208237173437,1.3033932393831271,29121
-1.5670532059467739,-0.8387603496661231,0,1,0,0.6784655335550637,-1.1028712025549539,26463
-0.35096349156932716,0.352968865439027,1,0,2,-0.23862764508114004,1.3033932393831271,27676
-0.1077455486938378,-0.8587633183738809,2,0,2,-1.1557208237173437,1.3033932393831271,29429
-0.35096349156932716,-1.274222089918673,2,0,1,-0.23862764508114004,-0.3007830552422601,24604
-0.8373993773203059,1.1899883971777288,2,1,0,1.5955587121912673,-0.3007830552422601,18047
-1.5670532059467739,0.23295105319248033,2,1,0,1.5955587121912673,1.3033932393831271,20243
0.3786903370571409,0.3147501968881938,1,0,1,-1.1557208237173437,-1.1028712025549539,26382
-1.5670532059467739,0.23952242558383757,2,1,2,-0.23862764508114004,-0.3007830552422601,14976
1.108344165683609,0.04073841074528084,2,1,2,-0.7888835522628622,-0.3007830552422601,23339
1.3515621085590983,-0.5590979053954772,0,1,0,-0.7888835522628622,1.3033932393831271,28440
0.8651262228081197,-0.21529236742567653,1,1,0,0.6784655335550637,1.3033932393831271,36058
1.108344165683609,-0.9433968177438885,2,0,0,-1.1557208237173437,1.3033932393831271,34288
-1.5670532059467739,1.6964534550544765,1,0,2,-0.7888835522628622,-1.1028712025549539,14269
1.5947800514345878,-0.6423774132013315,1,1,0,-1.1557208237173437,-1.1028712025549539,37465
-0.35096349156932716,-1.2124439681515728,3,0,0,-0.7888835522628622,-0.3007830552422601,28665
1.108344165683609,1.6216228546089386,0,1,2,-1.1557208237173437,-0.3007830552422601,23010
-0.5941814344448165,-0.33857781264704645,1,0,1,-1.1557208237173437,1.3033932393831271,30460
-0.1077455486938378,-1.432657156145462,3,1,2,-1.1557208237173437,-1.1028712025549539,25889
1.5947800514345878,1.5356173104539224,1,1,2,0.6784655335550637,-0.3007830552422601,31580
1.3515621085590983,1.3293051025186735,3,0,2,-0.23862764508114004,-0.3007830552422601,25447
-0.1077455486938378,0.30391826437496755,1,1,1,-0.23862764508114004,-0.3007830552422601,24553
-1.3238352630712846,0.6533564072516458,2,0,2,0.6784655335550637,1.3033932393831271,18108
-1.3238352630712846,-0.2476617924193676,0,0,1,1.5955587121912673,-0.3007830552422601,20948
-1.5670532059467739,-1.5881314941519693,1,0,2,1.5955587121912673,1.3033932393831271,29617
0.8651262228081197,-0.9183028407549144,2,0,2,-1.1557208237173437,1.3033932393831271,27011
-1.3238352630712846,1.5361408538587285,3,1,1,0.6784655335550637,-1.1028712025549539,13875
-0.35096349156932716,0.3856271419664041,0,1,2,1.5955587121912673,-1.1028712025549539,20225
0.3786903370571409,-0.5141995451281545,0,1,2,-1.1557208237173437,-1.1028712025549539,23656
1.108344165683609,-1.3702832780901344,2,0,0,1.5955587121912673,1.3033932393831271,37598
0.3786903370571409,-0.6322676095223203,3,1,0,1.5955587121912673,1.3033932393831271,31129
0.3786903370571409,-1.1664624146329274,3,1,0,1.5955587121912673,1.3033932393831271,31002
-0.5941814344448165,0.79025398099797,2,1,0,-0.7888835522628622,1.3033932393831271,20445
-0.35096349156932716,0.4127611329120358,0,1,0,-0.7888835522628622,1.3033932393831271,23347
1.108344165683609,-1.3766019053895162,0,1,2,1.5955587121912673,-1.1028712025549539,35534
-0.1077455486938378,-1.5034979947819616,1,1,1,-0.7888835522628622,1.3033932393831271,32645
-0.5941814344448165,1.4703729702825898,1,0,1,1.5955587121912673,-1.1028712025549539,25127
0.8651262228081197,-1.4207059239392024,3,0,2,-1.1557208237173437,-1.1028712025549539,32692
0.6219082799326303,0.4518644092847825,2,0,2,1.5955587121912673,-1.1028712025549539,25860
1.5947800514345878,-1.5723349259035144,2,1,2,-0.23862764508114004,-0.3007830552422601,32759
-1.0806173201957952,-0.9516471396747959,2,0,0,-1.1557208237173437,-1.1028712025549539,22931
-1.0806173201957952,-1.3719080679671183,0,0,1,-0.7888835522628622,-0.3007830552422601,24323
1.3515621085590983,-0.8955377292562839,1,1,2,1.5955587121912673,-0.3007830552422601,38197
-0.5941814344448165,1.601331034367495,1,1,1,1.5955587121912673,-0.3007830552422601,24434
0.3786903370571409,1.577446623175831,0,0,1,-1.1557208237173437,-1.1028712025549539,19263
0.6219082799326303,-1.0712677810625242,1,0,0,-0.7888835522628622,-0.3007830552422601,37678
0.3786903370571409,1.4973805886822338,0,0,0,1.5955587121912673,1.3033932393831271,26341
-0.35096349156932716,0.06503804601661835,3,1,0,1.5955587121912673,1.3033932393831271,22098
0.3786903370571409,-0.8068603084146718,1,1,1,-0.7888835522628622,1.3033932393831271,32226
-0.1077455486938378,-0.4689040140020134,2,1,0,-0.23862764508114004,-1.1028712025549539,26488
0.8651262228081197,-0.4574943784214151,1,0,2,-1.1557208237173437,1.3033932393831271,36931
-1.5670532059467739,1.5681853208770227,3,0,0,0.6784655335550637,1.3033932393831271,18809
0.8651262228081197,0.4988208367296182,2,0,2,1.5955587121912673,-0.3007830552422601,28750
1.108344165683609,-1.403645630230871,1,0,0,-1.1557208237173437,-0.3007830552422601,39076
0.3786903370571409,-0.2844000968600599,0,0,0,-1.1557208237173437,-1.1028712025549539,26036
0.13547239418165155,-0.2361799439553478,0,1,0,1.5955587121912673,-1.1028712025549539,31323
-1.0806173201957952,-0.04815564874659578,2,1,2,-1.1557208237173437,1.3033932393831271,15776
-0.5941814344448165,-1.697479852872988,2,1,0,-1.1557208237173437,-0.3007830552422601,21191
-0.5941814344448165,0.47831237783790986,3,1,2,0.6784655335550637,-1.1028712025549539,18680
-0.35096349156932716,0.9737649709928777,3,0,1,-0.23862764508114004,1.3033932393831271,17691
-0.5941814344448165,-1.196466867694564,3,1,0,-0.23862764508114004,-1.1028712025549539,24734
0.8651262228081197,1.0733465372311375,3,1,0,-0.23862764508114004,-1.1028712025549539,26026
-0.35096349156932716,0.849865716262425,2,1,0,0.6784655335550637,1.3033932393831271,24281
0.6219082799326303,-0.22000425806892995,1,1,0,1.5955587121912673,-1.1028712025549539,31688
0.6219082799326303,-0.18978316635702877,3,0,2,-0.23862764508114004,1.3033932393831271,29681
1.3515621085590983,-0.3408164120331132,3,1,2,0.6784655335550637,-0.3007830552422601,29046
-0.5941814344448165,-0.927907154249975,0,1,2,-1.1557208237173437,-1.1028712025549539,23715
1.3515621085590983,-1.2621264319455705,0,0,0,-1.1557208237173437,-0.3007830552422601,40277
-1.0806173201957952,-0.5738654400551756,2,0,0,0.6784655335550637,1.3033932393831271,24714
-0.8373993773203059,0.07009294785612392,3,1,2,1.5955587121912673,-0.3007830552422601,21934
-0.5941814344448165,-0.39425394576502926,2,1,0,-1.1557208237173437,-1.1028712025549539,24081
-1.3238352630712846,-1.6913598110030152,2,1,0,-0.23862764508114004,-0.3007830552422601,25224
1.3515621085590983,-1.4909871127291854,3,1,1,0.6784655335550637,-0.3007830552422601,32957
0.13547239418165155,0.8447566547603533,2,0,1,0.6784655335550637,-1.1028712025549539,21902
1.108344165683609,1.7120694910943777,1,1,2,0.6784655335550637,1.3033932393831271,26960
1.108344165683609,0.7775986731783506,2,1,2,-1.1557208237173437,-1.1028712025549539,21088
-1.5670532059467739,1.6019990035391438,0,0,1,0.6784655335550637,-0.3007830552422601,12629
0.8651262228081197,0.8506058983174954,2,0,1,0.6784655335550637,-0.3007830552422601,22756
-0.5941814344448165,-0.10301938692608664,2,1,1,-0.23862764508114004,1.3033932393831271,23195
-1.3238352630712846,1.5229981090760139,3,0,0,-0.23862764508114004,-0.3007830552422601,11564
-1.3238352630712846,1.2825111540615362,2,0,1,-0.7888835522628622,1.3033932393831271,16735
0.6219082799326303,-0.18855554733886312,3,0,1,-1.1557208237173437,1.3033932393831271,24849
-0.1077455486938378,-1.2999659828584407,2,1,1,-1.1557208237173437,-0.3007830552422601,28552
-0.5941814344448165,1.170220120341091,0,1,0,-0.7888835522628622,1.3033932393831271,20561
-0.35096349156932716,-0.3273306560541465,1,1,0,-0.23862764508114004,-0.3007830552422601,30605
-0.8373993773203059,-1.790652525707589,0,0,0,1.5955587121912673,1.3033932393831271,26280
-0.1077455486938378,1.262923409433452,0,0,1,1.5955587121912673,-1.1028712025549539,24564
0.13547239418165155,0.5747346304264788,2,0,2,-0.23862764508114004,1.3033932393831271,22756
0.13547239418165155,1.2338396706354395,3,1,0,-0.7888835522628622,1.3033932393831271,22381
-1.5670532059467739,0.8708255056755178,1,1,1,-0.7888835522628622,-0.3007830552422601,17758
-1.3238352630712846,0.859488082978341,1,0,0,-0.23862764508114004,1.3033932393831271,24738
1.108344165683609,-1.0362445326030927,2,0,0,1.5955587121912673,-0.3007830552422601,35284
1.108344165683609,-0.3322411321268091,2,0,0,-0.23862764508114004,-1.1028712025549539,32037
0.6219082799326303,-1.5951722502855663,1,1,2,0.6784655335550637,1.3033932393831271,41544
1.5947800514345878,-1.0369847146581632,0,1,2,-0.23862764508114004,-0.3007830552422601,28960
0.3786903370571409,1.2622193338200922,2,0,0,-0.23862764508114004,-1.1028712025549539,24222
-0.1077455486938378,1.5095845659804688,2,1,1,1.5955587121912673,-0.3007830552422601,16878
-0.35096349156932716,-0.6165793605989977,3,0,2,-0.23862764508114004,-0.3007830552422601,22007
1.5947800514345878,0.5026661727718135,1,0,1,0.6784655335550637,1.3033932393831271,36203
-0.35096349156932716,1.1545860310803344,3,1,0,0.6784655335550637,1.3033932393831271,19894
-0.8373993773203059,1.3474666426991828,0,0,2,-0.23862764508114004,-0.3007830552422601,14884
-0.5941814344448165,-0.32843190252632454,3,0,2,-0.23862764508114004,-1.1028712025549539,18422
-0.8373993773203059,-1.42083229648519,3,1,1,-0.23862764508114004,-1.1028712025549539,17829
-0.1077455486938378,-1.715966351028894,0,0,0,-0.7888835522628622,-0.3007830552422601,30729
-1.5670532059467739,0.9801558111756812,0,0,2,0.6784655335550637,-1.1028712025549539,15064
-0.1077455486938378,1.6817400800573443,3,0,0,-0.7888835522628622,-0.3007830552422601,20020
1.5947800514345878,-0.1751239510224626,3,0,1,0.6784655335550637,-1.1028712025549539,33658
-0.8373993773203059,0.10793249876899423,1,0,2,0.6784655335550637,1.3033932393831271,28998
1.108344165683609,-0.6796753674885405,2,1,1,-0.7888835522628622,-0.3007830552422601,29328
1.5947800514345878,-1.673053845055663,3,1,1,-1.1557208237173437,1.3033932393831271,36657
1.108344165683609,-1.1626712382532982,3,1,0,-1.1557208237173437,1.3033932393831271,29812
-1.3238352630712846,-1.4422253631988118,0,1,1,-0.7888835522628622,-1.1028712025549539,18283
-0.5941814344448165,0.06420759785727101,0,1,0,-0.7888835522628622,-0.3007830552422601,22337
-0.8373993773203059,1.5779160069180709,1,1,0,-1.1557208237173437,1.3033932393831271,19701
1.3515621085590983,-0.4659071793400208,3,0,1,-0.7888835522628622,1.3033932393831271,31459
-1.5670532059467739,-1.0561933416482843,2,0,2,-0.7888835522628622,-0.3007830552422601,21394
-0.5941814344448165,0.6020672068015196,0,0,2,-0.23862764508114004,-1.1028712025549539,18239
1.108344165683609,1.2016146714085916,1,0,2,-1.1557208237173437,1.3033932393831271,29302
-1.3238352630712846,0.06608513282623021,2,1,2,-1.1557208237173437,1.3033932393831271,17291
-1.3238352630712846,0.9780074778938913,3,1,0,0.6784655335550637,1.3033932393831271,17245
-1.3238352630712846,0.6411524299534109,2,1,0,-0.7888835522628622,-0.3007830552422601,19426
-1.5670532059467739,0.18525444369257416,3,1,2,0.6784655335550637,-1.1028712025549539,14646
-1.0806173201957952,0.5754567592606938,2,1,2,1.5955587121912673,-0.3007830552422601,18000
-0.1077455486938378,-1.6952954131494875,2,0,1,-0.23862764508114004,1.3033932393831271,29054
0.6219082799326303,0.8312889520022421,3,1,0,-0.23862764508114004,1.3033932393831271,26636
-0.1077455486938378,-1.4295520021583372,0,1,0,0.6784655335550637,-0.3007830552422601,29159
-1.5670532059467739,-1.1363676954670139,2,0,2,-1.1557208237173437,-0.3007830552422601,16570
0.3786903370571409,-0.6842247791440955,0,0,1,-0.7888835522628622,-0.3007830552422601,26081
-0.8373993773203059,1.3306590940828267,1,0,0,0.6784655335550637,-0.3007830552422601,24978
-1.3238352630712846,-1.713041729250323,1,1,2,1.5955587121912673,-0.3007830552422601,30195
-1.0806173201957952,-0.8356010360164321,0,1,0,-0.7888835522628622,1.3033932393831271,25767
-1.0806173201957952,1.4449540353182189,1,1,1,-0.23862764508114004,-0.3007830552422601,19331
-0.8373993773203059,-0.623584010290884,2,1,2,1.5955587121912673,-1.1028712025549539,19924
-0.5941814344448165,-1.2565479867012588,1,0,1,0.6784655335550637,-0.3007830552422601,30043
-1.5670532059467739,0.48889156525916083,2,1,2,1.5955587121912673,-0.3007830552422601,12304
1.3515621085590983,0.13688986502101902,1,0,2,-0.23862764508114004,-0.3007830552422601,34011
0.8651262228081197,-0.2366312744767322,3,1,0,0.6784655335550637,-1.1028712025549539,31031
1.5947800514345878,0.7586969509427709,0,1,0,-0.23862764508114004,-0.3007830552422601,28211
1.3515621085590983,-0.754054637412694,0,1,1,1.5955587121912673,-0.3007830552422601,26212
-0.8373993773203059,-1.0953868841253078,2,0,0,-0.23862764508114004,-1.1028712025549539,23215
0.6219082799326303,0.5210804580442981,3,1,1,-0.7888835522628622,-1.1028712025549539,19727
1.108344165683609,-0.15958012786598297,3,1,1,0.6784655335550637,-1.1028712025549539,25982
0.3786903370571409,0.12591350674094978,0,1,2,1.5955587121912673,1.3033932393831271,27862
1.3515621085590983,1.5910587517007853,0,1,2,-1.1557208237173437,1.3033932393831271,19429
-0.1077455486938378,-0.3258502919440056,0,1,0,-1.1557208237173437,-0.3007830552422601,25169
-1.5670532059467739,-0.8015887679249017,2,1,0,0.6784655335550637,-1.1028712025549539,21801
-0.5941814344448165,0.7834298635146375,1,1,0,-0.23862764508114004,1.3033932393831271,28345
-0.8373993773203059,-0.9887104020908849,1,1,0,1.5955587121912673,1.3033932393831271,34580
-0.1077455486938378,0.7307144586169365,3,1,2,-1.1557208237173437,1.3033932393831271,19339
1.3515621085590983,-1.70930471253326,0,0,0,0.6784655335550637,1.3033932393831271,40139
1.5947800514345878,-0.2923074075947151,3,1,1,1.5955587121912673,-1.1028712025549539,32334
-0.8373993773203059,0.005462417193874073,0,0,1,-1.1557208237173437,1.3033932393831271,19370
-1.5670532059467739,0.3693250835339986,1,0,1,1.5955587121912673,-1.1028712025549539,27563
0.3786903370571409,-0.0695306622393622,0,0,2,-0.23862764508114004,1.3033932393831271,24235
